Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Israel,ISR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,4.46999979019165,3.8199999332428,3.46000003814697,2.70000004768372,2.64000010490417,3.04999995231628,..,3.47000002861023,..,3.42000007629395,2.77999997138977,4.59000015258789,4.92000007629395,4.80999994277954,4.32000017166138,5.69000005722046,6.32999992370605,..,..,..,..,12.2399997711182,13.3900003433228,14.0799999237061,12.7399997711182,9.93000030517578,8.77999973297119,8.46000003814697,9.75,10.75,11.1800003051758,11.1000003814697,11.8100004196167,12.8900003433228,13.5100002288818,13.0299997329712,11.3400001525879,10.710000038147,9.38000011444092,7.69999980926514,9.52999973297119,8.47999954223633,7.1399998664856,6.8600001335144,6.21000003814697,5.8899998664856,5.25,4.80000019073486,4.21999979019165,4,3.79999995231628,4.32999992370605,..
Israel,ISR,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,0.2,..,..,..,..,..,0.2,..,..,..,..,0.2,..,..,..,0.2,0.5,0.5,0.5,0.5,0.2,0.5,0.5,0.5,0.2,0.2,0.5,0.5,0.5,0.5,0.2,0.5,0.2,..,..,..
Israel,ISR,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.8,..,..,..,..,..,..,0.7,..,..,..,..,..,0.2,..,..,..,..,0.7,..,..,..,0.5,1.5,1.5,1.5,1.2,1,1,1,1.2,1,1,1.2,1,1,0.7,0.7,1,1,..,..,..
Israel,ISR,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.7,..,..,..,..,..,..,6.2,..,..,..,..,..,2.2,..,..,..,..,3.2,..,..,..,2.5,4.7,5.5,6.5,6,5.7,4.7,4.7,5.7,4.2,4.2,4.5,3.2,3.5,3.1,2.7,2.7,2,..,..,..
Israel,ISR,Income share held by highest 20%,SI.DST.05TH.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.8,..,..,..,..,..,..,43,..,..,..,..,..,42.4,..,..,..,..,44.3,..,..,..,44.9,45.1,45.9,46.2,47.2,46.4,46.1,46.5,47,47.2,46.2,46.3,45.3,44.8,44.8,44.2,43.3,43.8,..,..,..
Italy,ITA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.35016141377048,2.05069731278691,4.69114360740474,7.45471822539107,5.91232253218581,4.51926830743467,2.34658893413319,3.73333832073823,1.27731335390796,2.65725273386967,4.96831987329337,4.79166438333785,5.74950393730015,10.7986174547601,19.1597695854699,16.9505025668306,16.6141664725788,17.13004878665,12.0940138425074,14.7985735661485,21.0641682770745,17.9692987519672,16.4804146202215,14.646576674877,10.794496007681,9.20599144253119,5.82354691862018,4.7472849038979,5.05824747667121,6.25983137956973,6.45660906146405,6.24999929790291,5.27058998592932,4.62673468331293,4.0518421806572,5.23542258044299,4.00697668981039,2.04310779750133,1.95508557719383,1.66345995007714,2.53768532095005,2.78516542713555,2.46532319171164,2.67255552772852,2.20673661423654,1.98529298527983,2.09084391012755,1.829741122024,3.34783258401023,0.774768131387384,1.52551602118248,2.78063272879324,3.04136333226773,1.21999342274305,0.241047429826773,0.0387903996579552,-0.0940166569157271,1.22653316645808,1.13748763600395,0.611246943765291,-0.13770757391657,1.87378325762491
Italy,ITA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,2.78215888207643,5.79372991590641,8.45785990027889,6.48980793678635,4.19704019609406,2.23239628591614,2.77525898114087,1.73445112915115,4.05131666023561,10.9590710999776,7.17883799190318,5.63297445463147,12.7386317722905,20.2463802148206,16.9830893379841,17.4542759413683,18.4771578208988,13.9449736118056,15.4510276706142,20.815794339367,18.7872260862511,17.5409502379084,15.0967390421266,10.7618453102998,9.17464240026035,7.48841788190988,6.00928278208094,6.65040261914507,6.1973879442466,8.91406346285557,7.58132868312238,4.36811548625116,3.88595185807743,3.54247357636952,4.92524449399963,4.5076232078974,2.56737468974622,2.40262167809806,1.5361284470883,1.79239796601405,3.03359202588445,3.27434188043023,3.1478079285654,2.67018368106109,2.01055790083582,2.12485391464755,2.47899476586151,2.40070344440197,1.67883895982297,0.436360537541674,1.60717698349345,1.54730144037734,1.14761015891955,0.913241261981469,0.931863574759717,1.13435002037254,0.726343220957816,1.06813204686947,0.915075229574896,1.16759243058586,..
Italy,ITA,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,2.11916783171802,3.92887997447065,4.01315002043484,0.94085567279987,-1.95077594621569,5.99448543384618,3.26076949464193,3.9014571190658,6.25331773400364,1.20923809286899,-1.53037941624515,1.21120426643644,1.93122403656257,3.07341913947188,2.62775568091138,5.58998970977331,4.06650443279983,4.14998050198696,2.97244028545785,2.09965165344926,2.02463532592843,0.1559475700127,-1.5652123133864,1.68659679256584,2.99946436049487,2.07700076106423,2.46110850077564,2.26811925153847,1.8633879053104,1.81275271069732,2.52422809306839,-0.323842702116366,0.424432041736949,1.41524476663277,0.320529410876389,1.04494019792361,1.23847798450541,-3.65844599624752,-4.02721692420904,0.521323072401231,-0.344573942186258,-3.76423211132797,-1.56613359241045,0.96222427465969,0.767328741986304,3.86392392261827,1.55358678513969,1.66535397092606,0.360760579261282,..,..
Italy,ITA,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,101573895746.291,111807712250.782,130281698724.272,156491521470.269,175066718464.154,197127679275.642,195195652786.879,223715469268.946,274651930964.399,345840117086.988,414162780388.399,366312747078.223,362305983069.171,376622965915.007,372658307361.482,383622821011.882,543819532613.398,686996623403.781,761868314416.067,791187643471.675,998904875581.052,1051194733868.02,1107538420914.73,890866966931.904,918339245750.057,988122000965.683,1109084025337.73,1055485326099.41,1078023124637.96,1066080516924.47,970235740182.091,990109129658.421,1072250135355.31,1326123508266.95,1522032047245.41,1568098342295.61,1645971791842.5,1857915493734.95,1980469192714.68,1807771929980.44,1753472970727,1878231948490.74,1700494255496.74,1742728562181.4,1764149202529.69,1489455458506.97,1548033432568.3,1626213153139.44,1745467030119.29,1666147150727.45,..,..
Italy,ITA,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,1.64393926050552,3.34053436910651,3.3101322694439,0.282466444347577,-2.53462695721292,5.46704748016809,2.82312826730066,3.53190154989372,5.94653297626313,1.00096191140055,-1.64852551578315,1.13625288991072,1.89423518203672,3.05038386351968,2.59810060726022,5.58423597034938,4.05588486348508,4.09966676651152,2.895230643766,2.01422125332715,1.95402690221285,0.0879403098166733,-1.62537286878207,1.66588323383677,2.99782816282143,2.0483166552266,2.40691379071296,2.23869683987516,1.84625506425856,1.76663828330096,2.46665886239769,-0.472166410022666,-0.0209712439122711,0.76102213314509,-0.171225538603679,0.741695783917521,0.728579213242895,-4.29456978064907,-4.46348722406728,0.212603346844048,-0.515812352154171,-4.02327791848191,-2.70064068980356,0.0401283341759751,0.864491210089653,4.04052215092779,1.70589021793177,1.85876658872475,1.52464574396491,..,..
Italy,ITA,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,..,..,..,..,..,..,..,..,..,..,1887.22416167952,2067.69920437505,2395.70570982148,2858.21922948004,3176.62785612729,3555.62987175578,3503.2618173446,3998.10251181867,4890.94883017926,6140.87251759633,7338.90277208816,6483.21925107925,6407.55658044612,6658.34228834025,6586.77845826055,6778.61819889368,9608.77170213061,12137.3354453893,13453.6092775185,13960.8748747754,17611.3938688363,18520.4743771956,19499.9159184824,15675.4957215238,16155.6002235978,17382.9557020988,19505.4263860872,18552.9693161333,18943.6795863415,18730.6658813582,17038.9852827734,17378.2320327732,18791.9522566404,23138.1852496876,26385.0813785871,27050.4105624885,28308.5509480268,31792.7656315686,33666.1439289339,30590.7566520731,29580.7924749319,31631.0100568757,28560.6707787466,28932.6637228129,29020.7955323877,24525.6246433958,25533.5199972841,26863.256691728,28888.0534118716,27895.0742725717,..,..
Italy,ITA,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.7,25.5,..,25.1,..,24,..,26.2,..,26.2,..,..,27.6,..,26.4,..,..,26.7,26.3,25.5,25.6,24.9,25.7,25.4,26.2,26.4,26.4,25.9,25.5,25.8,26,26.7,25.9,..,..,..
Italy,ITA,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,31.3449108324896,35.50799086758,40.2095127241945,43.7910731244066,47.0668083097262,50.2394062724443,49.6066958577129,51.1473608587246,54.7585414872237,56.8059906641319,56.7509776889964,56.3429989145604,57.2151338091749,59.2619009380933,58.6875356429997,53.3079224771133,53.4345791329655,53.8582704778382,51.4458538111563,53.2239130487185,56.8047928561372,53.4641801279239,53.8664097090121,56.8602907313156,56.2895561190786,53.5180856825243,54.4626258911973,55.0965659791408,56.4350370033056,54.2027803929562,51.7689191828198,52.8605743154241,54.0250981731262,54.9736615425391,56.4246625319227,57.6805001364717,54.6088382240238,54.6117134612814,53.1948672834202,53.421794258019,53.9417603125586,52.9264220251568,53.395258432289,51.9425411453666,52.0964411939672,51.5845693735326,52.2343426105277,..,..
Italy,ITA,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,16.4749703245876,19.690447553333,20.6960405206688,23.7426370638877,25.9856630824373,27.4798664309567,27.0681143026292,29.3581616481776,32.8173609008066,34.1989736976438,34.9658289671551,35.886303480425,36.1805418409665,37.5227299914534,36.4365873424341,35.9337470602699,36.0223938634614,..,..,..,..,..,32.2519036511308,33.7695582346217,34.2532958720553,34.0212817039859,34.6534546218688,35.2673428554105,35.5873238854687,33.7928141079558,32.2204186613658,32.5439304516407,33.1420598434151,34.6380056257469,35.3315906101816,35.4749438444752,32.8861736975578,33.1953757114933,32.6204815013455,33.2373221477231,33.4885551356417,32.7239608345747,32.70388705263,32.1620716272702,32.0357262745346,31.2742888452066,31.6176400006034,..,..
Italy,ITA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.4230881304663,77.4636590311685,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Italy,ITA,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..,9.63000011444092,9.51000022888184,10.9300003051758,11.5900001525879,9.57999992370605,10.4899997711182,11.9899997711182,..,12.6099996566772,13.2600002288818,13.0600004196167,..,14.8400001525879,14.2700004577637,15.2700004577637,15.3199996948242,16.9899997711182,16.6200008392334,17.4099998474121,17.2800006866455,15.6700000762939,15.7200002670288,13.8699998855591,14.8299999237061,15.3100004196167,16.1000003814697,16.2299995422363,16.3999996185303,16.5400009155273,16.2700004577637,14.8599996566772,13.0299997329712,12.6099996566772,11.9499998092651,10.2200002670288,10.039999961853,8.77000045776367,7.84000015258789,8.5,9.22000026702881,9.60000038146973,9.53999996185303,11.8299999237061,13.0699996948242,13.8000001907349,12.6899995803833,12.7700004577637,12.3900003433228,11.7700004577637,11.1000003814697,10.1899995803833,..
Italy,ITA,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,..,..,..,..,..,3.74000000953674,3.77999997138977,4.55999994277954,4.17999982833862,3.59999990463257,3.77999997138977,4.21999979019165,..,4.69999980926514,4.88000011444092,4.76000022888184,..,6.05000019073486,5.61999988555908,6.3600001335144,6.30000019073486,7.05000019073486,7.46000003814697,7.34999990463257,7.34999990463257,6.40000009536743,6.78999996185303,6.71999979019165,7.61999988555908,8.64999961853027,9.0600004196167,9.27999973297119,9.35999965667725,9.43000030517578,8.84000015258789,8.31999969482422,7.40000009536743,7.01999998092651,6.86999988555908,6.26999998092651,6.17000007629395,5.42000007629395,4.88000011444092,5.5,6.71999979019165,7.5,7.51999998092651,9.80000019073486,11.4799995422363,11.8599996566772,11.3199996948242,10.8900003433228,10.3400001525879,9.75,9.09000015258789,8.39999961853027,..
Italy,ITA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,5.44000005722046,5.44000005722046,6.3899998664856,6.36999988555908,5.38000011444092,5.82000017166138,6.6399998664856,..,7.23999977111816,7.6399998664856,7.53000020980835,..,9.02999973297119,8.56999969482422,9.40999984741211,9.40999984741211,10.5500001907349,10.7200002670288,10.9700002670288,10.9899997711182,9.78999996185303,10.1000003814697,9.32999992370605,10.2399997711182,11.0900001525879,11.6700000762939,11.8699998855591,12,12.1199998855591,11.6899995803833,10.8400001525879,9.60000038146973,9.21000003814697,8.86999988555908,7.86999988555908,7.73000001907349,6.78000020980835,6.07999992370605,6.71999979019165,7.75,8.35999965667725,8.35999965667725,10.6499996185303,12.1499996185303,12.6800003051758,11.8999996185303,11.6899995803833,11.210000038147,10.6099996566772,9.94999980926514,9.15999984741211,..
Italy,ITA,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.2,1.2,..,0,..,0.2,..,1.2,..,0.7,..,..,1.7,..,1.2,..,..,0.8,0.6,0.6,0.7,0.7,0.7,0.9,1.3,1.2,1.2,1.4,1.2,1.9,1.6,1.4,1.5,..,..,..
Italy,ITA,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,1.7,..,0.2,..,0.2,..,1.9,..,1,..,..,2.2,..,1.7,..,..,1.1,0.9,1,0.9,1.1,1,1.3,1.6,1.5,1.8,2,1.7,2.5,2.2,1.8,2.1,..,..,..
Italy,ITA,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.5,2.7,..,0.5,..,1.2,..,3.7,..,2.7,..,..,3.5,..,3,..,..,1.8,1.5,1.7,1.4,1.6,1.7,1.8,2.5,2.4,2.9,2.8,2.7,3.4,3.2,3.1,2.9,..,..,..
Italy,ITA,Income share held by highest 20%,SI.DST.05TH.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.9,41.2,..,40.3,..,39.2,..,41.7,..,41.4,..,..,42.7,..,41.7,..,..,41.8,41.3,40.7,40.8,40.1,40.8,40.7,41.4,41.7,41.7,41.4,41,41.4,41.4,42.1,41.5,..,..,..
Jamaica,JAM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.27424913835593,6.69845053635203,1.4075067024132,1.76250275391076,2.01342281879184,2.6315789473685,1.90239867659223,3.02353896103861,5.92869805002992,6.30345853477094,14.7280041962567,5.3361792958586,5.42770299630758,17.6825919824837,27.1581894550217,17.37614678858,9.79365327534654,11.1910016370359,34.8998015240508,29.0792596109786,27.3081589882307,12.7397181145091,6.5454079672007,11.5821110844253,27.8147693237454,25.6731012391773,15.1053754209795,6.65244804962687,8.26676574400911,14.3295390328572,21.9601751165083,51.0710977304313,77.2965929559651,22.0699494185292,35.0633942484772,19.9087488364168,26.4066566074043,9.65755261268597,8.63189613012142,5.95423949113011,8.17108356120221,6.8019093078759,7.07635009310988,10.0869565217391,13.5545023696682,15.0528658875904,8.56106408706169,9.24482067275563,22.0228384991843,9.59224598930482,12.6105519975602,7.55585646580907,6.87397708674304,9.3415007656968,8.27407886231415,3.69154228855723,2.35102197485846,4.3783986499156,3.7366388215216,3.90510000865876,5.22677779293517,..
Jamaica,JAM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,4.24178110994305,2.73481216062206,4.10566063066081,5.22592582093631,6.92243514850112,-4.90581290550041,26.4485413535411,31.0861588853674,20.7427019658034,11.131130100211,12.4864965386383,26.5751041037205,15.7369435838908,18.2880107849128,8.3243428784801,8.31478842761319,16.9605968125082,35.9191957218216,28.5288463899539,26.861122180827,10.8225945755829,12.0555766552987,12.3692212815603,25.1171058836009,43.8422876390486,60.0357338849959,52.806399666526,31.1072465288465,25.1868524028902,18.8721078285238,9.6086992002076,10.5750724482558,6.91606081241565,10.5870802513251,7.80736940095173,9.08384842898865,11.6240551108509,12.8585995341944,11.4687438682087,8.84819293265961,11.3208103797352,13.54680952549,11.6565049802064,9.81023516820396,5.79618847204975,6.57190361388207,8.41581565660749,6.93001524081384,6.65533865269208,4.66417119108644,6.54976684602491,4.99324114976486,3.18250309465809,3.55578952544597,..
Jamaica,JAM,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-4.28529289124039,-4.59192422394136,0.535489760009483,0.303675074781907,2.03677877096857,-1.33816140359831,0.22867369368285,2.68782054643586,1.90827000142768,2.72683663079117,1.59824956362688,1.61462912188985,..,..
Jamaica,JAM,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,1258821018.21243,1621459951.10142,1644191696.52616,2104171410.09542,2495237952.07795,2458989697.75476,2651008063.45501,2127079677.82615,1828436313.16166,1983960569.9747,2294993120.49942,2571391809.97007,2784170085.4495,1723583159.80974,1491303884.98064,2089470995.74175,2539093977.99894,3061725984.71931,3578476105.51237,3698363678.3703,3235805049.09176,2891384001.22714,4742603322.34275,4597798565.82432,5607461251.54535,6472960906.66227,7402158366.12741,7783256188.63362,7778953122.91119,7910139154.25754,8030178037.0957,8356607910.95633,8133716736.35921,8798942017.84111,9671462904.78609,10329696278.1457,11058802856.169,12014712616.0978,10460896461.1805,11640788706.3436,12759527494.2836,13428095347.5812,12783115340.5627,12483517486.3072,12615063459.3258,12371989509.0362,13260819944.8853,13934845690.4049,14859791016.0603,..,..
Jamaica,JAM,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-4.75459917595884,-5.06865082321676,0.0123264895530042,-0.245346361705856,1.45531739098334,-1.91045121529852,-0.34397951302212,2.12352173569572,1.37464614874034,2.21314054806815,1.1134268194763,1.15196066118135,..,..
Jamaica,JAM,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,..,..,..,..,..,..,..,..,..,..,..,661.047932638319,837.925258787281,835.897349399007,1052.97388852268,1230.38194024708,1196.3726732326,1274.01840014101,1010.05586573843,857.300276615757,917.294615999943,1044.64071329803,1150.99393390607,1225.56992142547,747.315219047853,638.534574881135,886.058013642705,1068.9121739492,1281.37053827791,1488.88275651825,1528.31197572558,1326.51440174399,1174.85931850434,1908.81259444452,1832.49167045602,2213.14685472277,2529.8532327101,2864.70771323171,2983.37757539598,2954.76927967661,2979.67571236259,3002.26568344173,3103.26592042549,3001.99404317767,3228.94940392706,3529.73098714821,3750.23372599243,3994.90174265532,4318.9354409204,3741.59472744335,4141.94549595497,4515.15729829437,4724.66241759034,4471.6376759317,4341.88613840217,4363.52775325483,4257.04036657519,4540.05821079539,4748.05575965982,5040.16108936179,..,..
Jamaica,JAM,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.7,..,32.1,..,..,27.4,..,..,32.7,..,..,35,..,..,38,..,35.8,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Jamaica,JAM,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.8043266011348,45.1637416084357,50.8965798088212,45.9337306085926,44.8877303840726,41.2764639080753,44.4366051524184,41.6529746915874,44.028025444455,44.6042335183681,43.6144712414363,43.3524409541414,45.1079582827528,43.8904535324668,44.1760600688687,45.7597824001024,46.1951189077225,45.4247470624272,45.4094808445177,46.8694577184543,48.3998729680981,49.1165533562734,42.2386946102077,41.8854802536856,40.9412793243696,38.0272909943783,37.8771487413291,36.9073180952794,34.8421110931356,31.7454969052799,31.807101996885,33.1923115552832,..,..
